platform_number,cycle_number,direction,time,latitude,longitude,PRES,TEMP,PSAL,CHLA,PRES_QC,TEMP_QC,PSAL_QC,CHLA_QC
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,408.18,8.697,35.162003,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,410.18,8.694,35.163742,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,412.18,8.676,35.16384,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,414.18,8.657,35.16349,0.013074,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,416.18,8.623,35.16003,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,418.18,8.6,35.1582,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,420.18,8.573,35.156296,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,422.18,8.543,35.153015,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,424.18,8.521,35.151016,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,426.18,8.477,35.14664,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,428.18,8.422,35.14217,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,430.18,8.306,35.131203,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,432.18,8.237,35.12817,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,434.18,8.234,35.13002,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,436.18,8.232,35.13119,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,438.18,8.226,35.131958,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,440.18,8.225,35.131924,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,442.18,8.226,35.13301,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,444.18,8.204,35.134483,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,446.18,8.147,35.12981,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,448.18,8.129,35.128147,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,450.18,8.103,35.124718,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,452.18,8.067,35.123337,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,454.18,7.991,35.11802,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,456.18,7.968,35.11449,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,458.18,7.956,35.114437,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,460.18,7.946,35.114307,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,462.18,7.916,35.111855,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,464.18,7.878,35.11208,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,466.18,7.788,35.111202,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,468.18,7.739,35.107143,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,470.18,7.717,35.10666,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,472.18,7.637,35.10234,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,474.18,7.54,35.09408,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,476.18,7.518,35.09326,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,478.18,7.49,35.091496,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,480.18,7.458,35.091267,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,482.18,7.409,35.089962,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,484.18,7.342,35.084843,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,486.18,7.325,35.08438,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,488.18,7.294,35.082855,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,490.18,7.274,35.08124,0.013074,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,492.18,7.27,35.0821,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,494.18,7.222,35.07941,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,496.18,7.191,35.078217,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,498.18,7.164,35.077145,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,500.18,7.138,35.07634,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,502.18,7.13,35.07563,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,504.18,7.115,35.074688,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,506.18,7.1,35.074593,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,508.18,7.067,35.07519,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,510.18,6.995,35.071503,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,512.18,6.985,35.070713,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,514.18,6.968,35.070404,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,516.18,6.959,35.071228,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,518.18,6.931,35.070408,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,520.18,6.923,35.07087,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,522.18,6.883,35.071888,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,524.18,6.818,35.068787,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,526.18,6.802,35.0688,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,528.18,6.762,35.06804,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,530.18,6.739,35.06703,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,532.18,6.715,35.065395,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,534.18,6.706,35.065678,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,536.18,6.691,35.06552,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,538.18,6.657,35.06495,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,540.18,6.635,35.06331,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,542.18,6.628,35.063477,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,544.18,6.617,35.06431,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,546.27997,6.586,35.06276,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,548.18,6.57,35.061996,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,550.18,6.549,35.062943,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,552.18,6.507,35.0627,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,554.18,6.447,35.059586,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,556.18,6.434,35.05806,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,558.18,6.411,35.057686,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,560.18,6.373,35.05656,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,562.18,6.36,35.055275,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,564.18,6.353,35.05557,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,566.18,6.341,35.054764,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,568.18,6.305,35.055477,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,570.18,6.229,35.052486,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,572.18,6.176,35.04965,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,574.18,6.141,35.048744,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,576.18,6.102,35.046448,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,578.18,6.092,35.046223,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,580.18,6.086,35.045433,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,582.18,6.077,35.046528,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,584.18,6.043,35.04428,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,586.18,6.014,35.043278,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,588.18,6.007,35.04232,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,590.18,5.999,35.042484,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,592.18,5.987,35.04225,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,594.18,5.981,35.043884,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,596.18,5.961,35.052166,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,598.18,5.954,35.052177,0.012257,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,600.18,5.949,35.052402,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,602.18,5.939,35.05357,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,604.18,5.926,35.054623,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,606.18,5.911,35.055367,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,608.18,5.902,35.05557,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,610.18,5.89,35.05609,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,612.18,5.845,35.05443,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,614.18,5.792,35.05008,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,616.18,5.77,35.048584,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,618.18,5.734,35.044785,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,620.18,5.717,35.043434,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,622.18,5.706,35.042023,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,624.18,5.704,35.042057,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,626.18,5.701,35.041313,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,628.18,5.693,35.041283,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,630.18,5.685,35.040318,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,632.18,5.677,35.04057,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,634.18,5.663,35.03936,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,636.18,5.655,35.041634,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,638.18,5.64,35.044388,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,640.18,5.63,35.04525,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,642.18,5.623,35.045254,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,644.18,5.616,35.045303,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,646.18,5.608,35.04534,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,648.18,5.599,35.045166,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,650.18,5.594,35.045486,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,652.18,5.582,35.04447,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,654.18,5.571,35.04454,0.007355,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,656.18,5.558,35.042786,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,658.18,5.54,35.04146,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,660.18,5.529,35.040703,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,662.08,5.514,35.03926,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,664.08,5.486,35.03782,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,666.18,5.466,35.036007,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,668.18,5.465,35.03805,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,670.18,5.462,35.039078,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,672.08,5.458,35.037926,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,674.18,5.458,35.037964,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,676.18,5.457,35.038002,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,678.18,5.455,35.038956,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,680.18,5.454,35.039993,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,682.18,5.452,35.04081,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,684.18,5.454,35.04267,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,686.18,5.459,35.044704,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,688.18,5.463,35.045654,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,690.18,5.469,35.048176,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,692.18,5.463,35.04863,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,694.27997,5.447,35.047398,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,696.18,5.438,35.046635,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,698.18,5.424,35.04515,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,700.18,5.398,35.042007,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,702.18,5.376,35.039783,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,704.18,5.359,35.038162,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,706.18,5.333,35.035427,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,708.18,5.323,35.034378,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,710.18,5.313,35.033073,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,712.18,5.31,35.032017,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,714.18,5.308,35.03224,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,716.18,5.301,35.03121,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,718.18,5.295,35.031006,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,720.18,5.293,35.030914,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,722.18,5.293,35.03095,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,724.18,5.292,35.03283,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,726.18,5.294,35.03424,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,728.18,5.287,35.035355,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,730.18,5.278,35.03557,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,732.18,5.264,35.034126,0.007355,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,734.18,5.26,35.034267,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,736.18,5.252,35.033035,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,738.18,5.25,35.033104,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,740.18,5.246,35.033062,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,742.18,5.243,35.03307,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,744.18,5.24,35.03306,0.007355,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,746.18,5.237,35.03216,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,748.18,5.232,35.032047,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,750.18,5.229,35.032013,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,752.18,5.227,35.03209,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,754.18,5.223,35.03117,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,756.18,5.218,35.031155,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,758.18,5.213,35.030487,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,760.18,5.202,35.03032,0.01144,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,762.18,5.172,35.027786,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,764.18,5.154,35.026093,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,766.18,5.151,35.026016,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,768.18,5.149,35.025032,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,770.18,5.148,35.025913,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,772.18,5.126,35.02393,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,774.18,5.127,35.02414,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,776.18,5.122,35.02397,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,778.18,5.121,35.024006,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,780.18,5.119,35.02334,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,782.18,5.11,35.022892,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,784.18,5.111,35.023014,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,786.18,5.109,35.022972,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,788.18,5.108,35.022213,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,790.18,5.102,35.022194,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,792.18,5.096,35.021957,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,794.18,5.095,35.02193,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,796.18,5.095,35.022297,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,798.18,5.087,35.021496,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,800.18,5.075,35.021347,0.010623,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,802.18,5.066,35.020306,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,804.18,5.058,35.02006,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,806.18,5.055,35.020058,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,808.18,5.052,35.019264,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,810.18,5.045,35.0193,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,812.18,5.037,35.019295,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,814.18,5.029,35.019184,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,816.18,5.024,35.01954,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,818.18,5.011,35.019382,0.007355,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,820.18,5.001,35.01804,0.009806,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,822.18,4.999,35.018158,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,824.18,4.994,35.018196,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,826.18,4.988,35.018017,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,828.18,4.986,35.01806,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,830.18,4.983,35.017975,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,832.18,4.982,35.01883,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,834.18,4.984,35.02105,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,836.18,4.981,35.022095,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,838.18,4.977,35.02205,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,840.18,4.974,35.022003,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,842.18,4.972,35.021957,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,844.18,4.971,35.02296,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,846.18,4.97,35.022923,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,848.18,4.97,35.02296,0.008989,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,850.18,4.969,35.02297,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,852.18,4.968,35.022858,0.008172,1,1,1,1
4903273,100,A,2024-03-14 06:27:41.000999936,40.3419,-62.0701,854.18,4.969,35.021923,0.007355,1,1,1,1
